row_id,search_title,title,company,term,tfidf
618,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,patients,0.08377406907532901
618,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,building data,0.08220264299351263
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,layer,0.19561925142299794
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,engine,0.1886339814046546
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,semantic layer,0.165893025557173
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,bi stack,0.14365402049540082
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,metric consistency,0.14365402049540082
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,tuning data,0.13384144847209895
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,metric,0.13313576888232498
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,schema,0.11980288845803147
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,tuning,0.11586445020720497
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,semantic,0.11586445020720497
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,dax,0.10898323258688955
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,performance tuning,0.09584171686375059
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,enterprise,0.09517966996497959
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,design develop,0.09172827461019768
619,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,strong sql,0.08930073321517033
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,excel azure,0.17442462346106896
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,bi solutions,0.13679311111123335
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,sql excel,0.12375123738936726
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,bi,0.1153314130170724
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,azure,0.11458492790461834
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,database,0.1098691489794837
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,power bi,0.09966182505346272
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,querying data,0.09598114470059062
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,vet,0.09598114470059062
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,experience azure,0.09598114470059062
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,bi systems,0.09598114470059062
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,document bi,0.09598114470059062
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,processes integrate,0.09598114470059062
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,empower data,0.09598114470059062
620,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,purposes,0.09456300117278174
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,cybersecurity,0.1522534949275419
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,powerbi,0.14444924806461606
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,ai,0.11779296279904557
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,end users,0.09879670542161874
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,america,0.09699255181934342
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,dashboards reports,0.09237713077758461
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,leveraging,0.0882309216395285
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,organizations,0.08204024228909747
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,enterprise,0.08014071051456216
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,efficient,0.07928387065045847
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,kpis,0.07870972903898003
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,concepts experience,0.07568271679813655
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,enhance operational,0.07568271679813655
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,python sql,0.07568271679813655
621,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,qualification,0.07568271679813655
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),industrial,0.1304491563745066
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),internal stakeholders,0.11344169384217194
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),minimum years,0.09702343945504448
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),manufacturing,0.09593960685615187
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),offered,0.09489913936714767
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),bi solutions,0.08859054327631632
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),recruiting,0.08486874524875505
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),business intelligence,0.08050090048190084
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),privacy,0.07712785663219184
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),lakes,0.0770453731797642
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),primary focus,0.0770453731797642
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),reporting visualization,0.0770453731797642
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),needs business,0.0770453731797642
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),problem solvers,0.0770453731797642
622,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),scale business,0.0770453731797642
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,ai ml,0.1304724552726009
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,analytics ai,0.11936609188755391
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,ai,0.1135040115234417
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,ml,0.11224328669095186
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,python based,0.11121255487029935
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,snowflake,0.10680347162826348
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,champion,0.10057901295598638
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,manage data,0.10057901295598638
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,architecture,0.09175827124405055
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,etl elt,0.08925251047954529
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,data engineering,0.08807753076941713
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,elt,0.08685309788670001
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,predictive,0.0841784215610626
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,data architecture,0.08271593994154806
623,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,scalable,0.0820258367952401
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,assistrx,0.15636291817005202
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,thoughtspot,0.11716336960086832
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,data specifications,0.11089689101233381
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,specialty,0.10487416461714434
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,pharmacy data,0.10145688187568058
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,thoughtspot tableau,0.10145688187568058
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,using dbt,0.10145688187568058
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,therapy,0.09767500276927048
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,pharmacy,0.09452666887341642
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,analytic,0.09150047510865567
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,unsolicited resumes,0.08947091340514449
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,data standards,0.08947091340514449
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,unsolicited,0.08548854096907947
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,patients,0.08377406907532901
624,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,building data,0.08220264299351263
625,business+intelligence+engineer,Data Engineer,Apple,apple,0.23494562541213226
625,business+intelligence+engineer,Data Engineer,Apple,demonstrated expertise,0.14314729959549602
625,business+intelligence+engineer,Data Engineer,Apple,apple employees,0.12395750237773344
625,business+intelligence+engineer,Data Engineer,Apple,stock programs,0.12395750237773344
625,business+intelligence+engineer,Data Engineer,Apple,discretionary,0.11656071885125534
625,business+intelligence+engineer,Data Engineer,Apple,role base,0.11549033998495468
625,business+intelligence+engineer,Data Engineer,Apple,eligible discretionary,0.11549033998495468
625,business+intelligence+engineer,Data Engineer,Apple,information security,0.11549033998495468
625,business+intelligence+engineer,Data Engineer,Apple,employee stock,0.114881416690461
625,business+intelligence+engineer,Data Engineer,Apple,stock,0.11177722077825165
625,business+intelligence+engineer,Data Engineer,Apple,base pay,0.0972140977538811
625,business+intelligence+engineer,Data Engineer,Apple,java,0.09623504851633512
625,business+intelligence+engineer,Data Engineer,Apple,scala,0.09404045404322635
625,business+intelligence+engineer,Data Engineer,Apple,demonstrated,0.09317383395484384
625,business+intelligence+engineer,Data Engineer,Apple,spark,0.09268560363364368
626,business+intelligence+engineer,Business Intelligence Developer,System One,analyst data,0.15173499135042479
626,business+intelligence+engineer,Business Intelligence Developer,System One,evaluates,0.15173499135042479
626,business+intelligence+engineer,Business Intelligence Developer,System One,visuals,0.1436194508221174
626,business+intelligence+engineer,Business Intelligence Developer,System One,data warehouse,0.13988097006564584
626,business+intelligence+engineer,Business Intelligence Developer,System One,warehouse,0.12889493167730964
626,business+intelligence+engineer,Business Intelligence Developer,System One,oracle,0.11849969701681172
626,business+intelligence+engineer,Business Intelligence Developer,System One,business users,0.10922047192169404
626,business+intelligence+engineer,Business Intelligence Developer,System One,data engineering,0.1056830293972023
626,business+intelligence+engineer,Business Intelligence Developer,System One,options,0.10447566271297878
626,business+intelligence+engineer,Business Intelligence Developer,System One,techniques,0.10173236203975386
626,business+intelligence+engineer,Business Intelligence Developer,System One,understanding data,0.10080424574020282
626,business+intelligence+engineer,Business Intelligence Developer,System One,reports dashboards,0.09638883796149378
626,business+intelligence+engineer,Business Intelligence Developer,System One,good,0.09528864149481811
626,business+intelligence+engineer,Business Intelligence Developer,System One,data data,0.09430488673013612
626,business+intelligence+engineer,Business Intelligence Developer,System One,users,0.09234097268018718
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,kforce,0.1522630717361115
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,business leaders,0.10847384203502233
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,text,0.10579886041629506
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,analytical plan,0.10048366253898763
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,working engineers,0.10048366253898763
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,equally,0.10048366253898763
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,engineers business,0.10048366253898763
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,plan execute,0.10048366253898763
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,plan answer,0.10048366253898763
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,skills equally,0.10048366253898763
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,equally adept,0.10048366253898763
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,adept working,0.10048366253898763
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,professional statistics,0.09447034141693864
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,adept,0.09447034141693864
627,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,execute plan,0.09447034141693864
628,business+intelligence+engineer,Software Engineer - Data,Authentic,capital,0.11968294717474211
628,business+intelligence+engineer,Software Engineer - Data,Authentic,better,0.11440916648259372
628,business+intelligence+engineer,Software Engineer - Data,Authentic,insurance,0.11162330928199937
628,business+intelligence+engineer,Software Engineer - Data,Authentic,custom,0.110348262266247
628,business+intelligence+engineer,Software Engineer - Data,Authentic,infrastructure,0.10532077967331366
628,business+intelligence+engineer,Software Engineer - Data,Authentic,reliable,0.09427540340169746
628,business+intelligence+engineer,Software Engineer - Data,Authentic,dimensions,0.08957079897876366
628,business+intelligence+engineer,Software Engineer - Data,Authentic,inclusive,0.08840047470087231
628,business+intelligence+engineer,Software Engineer - Data,Authentic,modern,0.08526712960326155
628,business+intelligence+engineer,Software Engineer - Data,Authentic,processing,0.08497214188687506
628,business+intelligence+engineer,Software Engineer - Data,Authentic,pipelines,0.08376159504643882
628,business+intelligence+engineer,Software Engineer - Data,Authentic,engineering product,0.08345248837991791
628,business+intelligence+engineer,Software Engineer - Data,Authentic,specialized,0.08345248837991791
628,business+intelligence+engineer,Software Engineer - Data,Authentic,dimensional modeling,0.08345248837991791
628,business+intelligence+engineer,Software Engineer - Data,Authentic,existing data,0.08345248837991791
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,data marts,0.22827021419788143
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,marts,0.22827021419788143
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,ssrs,0.166557923563949
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,financial services,0.14780133927987474
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,reporting requirements,0.14382793401875546
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,sql server,0.1402428276761211
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,server,0.12740344603560042
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,bi solutions,0.1250713497346812
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,azure sql,0.11674658667883143
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,experience azure,0.10877198014634411
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,scalable bi,0.10877198014634411
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,support design,0.10877198014634411
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,reporting build,0.10877198014634411
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,visualizations using,0.10877198014634411
629,business+intelligence+engineer,Business Intelligence Developer,Advantage Technical,support enterprise,0.10877198014634411
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,design principles,0.1312767099278284
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,complex analytics,0.1312767099278284
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,apps,0.11877286710720993
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,app,0.11682842174621397
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,sigma,0.11061501386079173
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,embedded,0.10735879762467944
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,product engineering,0.1063633370162432
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,end analytics,0.10591322298439086
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,dashboard,0.10296072838695801
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,developers,0.1001084263354217
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,demos,0.09867861078787638
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,work product,0.0922762550195187
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,best class,0.08745371919824306
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,principles,0.08542453116480951
630,business+intelligence+engineer,Senior Business Intelligence Developer,Seek,seek,0.08501468288517725
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,knowledge understanding,0.15979148215873945
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,ability apply,0.128918761676684
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,data integration,0.12590809777919376
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,assisting,0.12202952509197283
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,incumbent,0.12011271065392232
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,analysts business,0.11668581804671056
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,database,0.11444936698941864
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,reporting solutions,0.10606351190805356
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,server,0.10299019879656311
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,basics,0.1017389474825341
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,units,0.09780431720721423
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,customer service,0.09780431720721423
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,information technology,0.09685743737290202
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,rules,0.09639524043727182
631,business+intelligence+engineer,Business Intelligence Developer,Philadelphia Gas Works,integration,0.09541593962822549
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,logging,0.10615650100923268
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,allocated,0.10615650100923268
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,billions,0.10407887842189291
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,bonus equity,0.10048364749321878
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,connection,0.09890527122601776
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,instagram,0.09608344045612292
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,address,0.09451657486508912
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,whatsapp,0.09361532636917025
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,facebook,0.0924882095274488
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,businesses,0.0901599366168274
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,artifacts,0.08944848508928255
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,optimal,0.08944848508928255
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,reality,0.08601037990301316
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,data engineer,0.08562074756375598
632,business+intelligence+engineer,"Data Engineer, Product Analytics",Meta,shape future,0.08308365964997019
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,cognos,0.14242179529342314
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,real estate,0.13443483230095618
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,estate,0.13443483230095618
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,data warehouse,0.13076976068093488
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,warehouse,0.12049930280378349
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,chicago,0.11855289672880344
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,ssrs,0.11327607803790024
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,support end,0.10105252104697483
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,sql server,0.09537917591772022
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,bi tools,0.09191072196539082
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,solutions support,0.09139042651679179
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,schema,0.09045317460022366
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,ssis,0.08787767949744177
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,server,0.08664710982594045
633,business+intelligence+engineer,Data Warehouse & Business Intelligence Developer,Baird & Warner,database,0.08467979076017518
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,azure data,0.12039985474476413
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,bash,0.11989034022995226
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,big data,0.11845540437986926
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,database,0.11638698429201066
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,data lake,0.11170099339268612
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,bigquery snowflake,0.11170099339268612
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,lakes,0.11170099339268612
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,python sql,0.11170099339268612
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,lake,0.11005058547846706
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,big,0.10691347087084
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,warehouses,0.10607933964669426
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,data warehouses,0.10607933964669426
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,database systems,0.10572666979822275
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,cd pipelines,0.10572666979822275
634,business+intelligence+engineer,Data Engineer/(Python Developer),Tech-Nique Partners,cloud platforms,0.10572666979822275
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,netflix,0.1580601580769296
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,growth data,0.120487047930372
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,engineering team,0.11936360966830618
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,revenue growth,0.11225694179331713
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,revenue,0.10294133844705397
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,presto,0.09720819162207944
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,finance data,0.09720819162207944
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,member,0.09394914957926134
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,data products,0.0914075911208057
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,financial data,0.09056819381166574
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,foundational datasets,0.09056819381166574
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,membership,0.09056819381166574
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,foundational,0.08256003459007041
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,maintain scalable,0.08106854300315097
635,business+intelligence+engineer,Data Engineer (L4) - Revenue Growth,Netflix,retention,0.07957144749089791
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,mi,0.2942590754076999
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,qlik,0.2858391998138693
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,packages,0.20838645108466694
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,role include,0.20838645108466694
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,developer,0.19523876941343712
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,benefit,0.1634638624694782
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,onsite,0.13989980270875824
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,experience education,0.13621557300450815
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,dashboards reporting,0.1327165769964678
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,compensation vary,0.12960721074009757
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,onsite days,0.12680932940141593
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,including skills,0.12680932940141593
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,engaged,0.12680932940141593
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,offerings,0.12550883993495787
636,business+intelligence+engineer,Business Intelligence Developer,Insight Global,include,0.12493881314184752
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,kforce,0.16690825533085457
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,text,0.11597495707088372
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,messages,0.10218518924557385
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,unless,0.10218518924557385
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,given,0.09853286668027766
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,eligible paid,0.0974427335615359
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,discretion,0.0974427335615359
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,modified,0.0935678651270786
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,marketing,0.09066226236417778
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,intelligence engineer,0.08616532513749665
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,business leaders,0.08436823235520771
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,hourly employees,0.08324939844032854
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,eligible,0.08268249768854914
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,calls,0.07713530967702094
637,business+intelligence+engineer,Business Intelligence Engineer,Kforce Inc,pay,0.0769577368854886
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,geo,0.1296438332262608
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,california,0.09312702798387057
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,bi snowflake,0.0919861750002262
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,bias,0.0919861750002262
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,bi platforms,0.08570287736452466
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,everyday,0.08111906206619261
